GLOBALEVENTID,SQLDATE,Actor1Name,Actor2Name,QuadClass,NumArticles,NumSources,AvgTone,ActionGeo_Lat,ActionGeo_Long,ActionGeo_Fullname,SOURCEURL
662866139,20170608,AMIT,JAIN,4,5,1,-6.52985074626865,28.6667,77.2167,"Delhi, Delhi, India",http://indianexpress.com/article/india/uber-executive-got-medical-records-of-rape-victim-report-4694009/
662933940,20170608,HINDU,WEST BENGAL,4,10,1,-4.34782608695652,22.5697,88.3697,"Kolkata, West Bengal, India",http://www.vishwagujarat.com/politics/cpi-m-takes-protest-rallies-bengal-attack-yechury/
685595882,20170831,SIKH,AMERICAN,4,16,2,-6.26235312004517,31.3256,75.5792,"Jalandhar, Punjab, India",http://www.business-standard.com/article/news-ians/sikh-american-stabbed-to-death-in-taxi-117083100522_1.html
685609780,20170831,SIKH,AMERICAN,4,6,1,-5.88235294117648,31.3256,75.5792,"Jalandhar, Punjab, India",http://indianewengland.com/2017/08/sikh-american-student-stabbed-death-taxi-idaho/
685824844,20170901,SADHU,RELIGION,4,10,1,-8.81057268722467,18.975,72.8258,"Mumbai, Maharashtra, India",http://pakobserver.net/148110-2/
685869763,20170901,SIKH,AMERICAN,4,5,1,-6.31229235880399,31.3256,75.5792,"Jalandhar, Punjab, India",http://www.sify.com/news/us-sikh-american-man-stabbed-to-death-by-teen-news-nri-ri5otRggfihgj.html
686188652,20170902,SIKH,STUDENT,4,10,1,-6.36942675159236,18.975,72.8258,"Mumbai, Maharashtra, India",http://www.newsnow.in/news/800-engineering-colleges-to-shut-down-next-year-aicte
724443782,20170122,AMIT,DEPUTY,4,8,1,-9.16666666666667,18.975,72.8258,"Mumbai, Maharashtra, India",http://www.business-standard.com/article/pti-stories/man-who-consumed-poison-dies-in-mumbai-hospital-118012201005_1.html
724615831,20170123,AMIT,DEPUTY,4,8,1,-5.0909090909091,18.975,72.8258,"Mumbai, Maharashtra, India",https://www.mid-day.com/articles/mumbai-man-from-virar-who-consumed-poison-dies/18966164
724699584,20170123,AMIT,DEPUTY,4,8,1,-11.5606936416185,19.6833,72.75,"Palghar, Maharashtra, India",http://www.business-standard.com/article/pti-stories/cop-among-4-booked-for-abetting-man-s-suicide-118012300698_1.html
724839647,20170123,AMIT,DEPUTY,4,8,1,-9.86842105263158,19.4667,72.8,"Virar, Maharashtra, India",https://www.indiatoday.in/pti-feed/story/mans-suicide-four-including-cop-booked-two-held-1152782-2018-01-23
573906684,20160829,MISSIONARIES OF CHARITY,ARGENTINA,4,10,1,-6.4516129032258,22.5697,88.3697,"Calcutta, West Bengal, India",http://www.catholicculture.org/news/headlines/index.cfm?storyid=29204
574218643,20160830,MISSIONARIES OF CHARITY,ARGENTINA,4,10,1,-6.4516129032258,22.5697,88.3697,"Calcutta, West Bengal, India",https://www.catholicculture.org/news/headlines/index.cfm?storyid=29204
574354289,20160831,SINGH SIDHU,CAPTAIN,4,4,1,-2.18181818181818,31.6331,74.8656,"Amritsar, Punjab, India",http://jagbani.punjabkesari.in/punjab/news/sidhu-fight-for-himself-not-for-people-586999
579237145,20160915,CHRISTIAN,MUMBAI,4,4,1,-9.18836140888208,19.35,72.8,"Vasai, Maharashtra, India",https://cruxnow.com/global-church/2016/09/14/christian-woman-mental-impairment-hacked-death-india/
579509481,20160916,CHRISTIAN,SIKH,4,8,1,-10.2639296187683,18.0,79.5,"Telangana, Andhra Pradesh, India",http://www.christiandaily.com/article/indian-christian-woman-hacked-to-death-for-allegedly-desecrating-sikh-holy-book/56805.htm
579510580,20160916,SIKH,CHRISTIAN,4,8,1,-10.2639296187683,18.0,79.5,"Telangana, Andhra Pradesh, India",http://www.christiandaily.com/article/indian-christian-woman-hacked-to-death-for-allegedly-desecrating-sikh-holy-book/56805.htm
582581238,20160918,AMIT,TERRORIST,4,10,1,-2.21774193548387,18.0,79.5,"Telangana, Andhra Pradesh, India",http://www.samaylive.com/nation-news-in-hindi/362459/uri-the-beginning-of-war-against-terrorism-amit-shah.html
582589898,20160918,AMIT,TERRORIST,4,8,1,-11.1111111111111,20.0,77.0,India,http://hindi.pradesh18.com/news/live-news/uri-attack-is-the-beginning-of-the-war-against-terrorism-1490894.html
583292133,20160927,HINDU MUNNANI,GOVERNMENT,4,10,1,-5.18331226295828,12.7167,77.8167,"Hosur, Tamil Nadu, India",http://twocircles.net/2016sep27/1474988657.html
583596329,20160928,HINDU MUNNANI,GANG,4,10,1,-12.6843657817109,13.0833,80.2833,"Chennai, Tamil Nadu, India",http://www.thehindu.com/news/cities/Coimbatore/death-sentence-for-mason-in-coimbatore/article9158868.ece
638025836,20170317,HINDU,COLLEGE,4,4,1,-8.75912408759126,20.0,77.0,India,http://kerala.indiaeveryday.in/news-many-injured-in-clashes-at-kerala-varma-college-1179-3335700.htm
638251026,20170318,HINDU MUNNANI,GANG,4,5,1,-8.3743842364532,10.95,76.9833,"Podanur, Tamil Nadu, India",http://timesofindia.indiatimes.com/city/coimbatore/two-more-suspects-identified-in-muslim-atheist-murder/articleshow/57711171.cms
638613278,20170320,ATHEIST,TAMIL NADU,4,10,1,-10.3448275862069,11.0,78.0,"Tamil Nadu, Tamil Nadu, India",http://www.ndtv.com/tamil-nadu-news/athiest-hacked-to-death-in-coimbatore-cops-say-6-involved-in-conspiracy-1671414
638866232,20170321,HINDU,ISLAM,4,5,1,1.52838427947599,20.0,77.0,India,https://www.thenews.com.pk/print/193530-Celebrating-the-colours-of-diversity
638340227,20170319,HINDUISM,UTTAR PRADESH,4,3,1,-1.6750418760469,27.25,80.75,"Uttar Pradesh, Uttar Pradesh, India",http://www.asianage.com/india/politics/190317/hinduism-is-not-india-big-assault-on-secularism-oppn-trashes-yogi-as-up-cm.html
601141749,20161121,RASHTRIYA SWAYAMSEVAK SANGH,WORKER,4,16,1,-8.5,11.7478,75.4883,"Thalassery, Kerala, India",https://in.newshub.org/rss-worker-confesses-role-fazal-murder-24387096.html
601262254,20161122,YOGA,JOURNALIST,4,6,1,-3.18725099601593,28.6667,77.2167,"Delhi, Delhi, India",http://indianexpress.com/article/india/india-news-india/manmohan-singh-narendra-modi-ramdev-anupriya-patel-4388830/
601262255,20161122,YOGA,JOURNALIST,4,4,1,-3.18725099601593,26.4667,80.35,"Kanpur, Uttar Pradesh, India",http://indianexpress.com/article/india/india-news-india/manmohan-singh-narendra-modi-ramdev-anupriya-patel-4388830/
601431073,20161122,PROTESTANT,ROMAN CATHOLIC,4,10,1,-0.86493679308051,20.0,77.0,India,http://www.deliveredbygrace.com/calvinism-is-not-hyper-calvinism/
601741256,20161123,AMIT,DELHI,4,2,1,-1.95121951219512,30.7,77.85,"Chakrata, Uttaranchal, India",http://hindi.pradesh18.com/news/uttarakhand/congress-bjp-hit-each-other-with-parivartan-and-sankalpa-rally-1513595.html
601741257,20161123,AMIT,DELHI,4,2,1,-1.95121951219512,28.6667,77.2167,"Delhi, Delhi, India",http://hindi.pradesh18.com/news/uttarakhand/congress-bjp-hit-each-other-with-parivartan-and-sankalpa-rally-1513595.html
601882051,20161123,RASHTRIYA SWAYAMSEVAK SANGH,ACTIVIST,4,5,1,-4.70588235294118,10.0,76.5,"Kerala, Kerala, India",http://www.thehindu.com/news/national/kerala/A-case-with-personal-and-political-dimensions/article16688976.ece
602063316,20161124,CHRISTIAN,COLLEGE,4,10,1,-7.7720207253886,13.0833,80.2833,"Chennai, Tamil Nadu, India",http://navbharattimes.indiatimes.com/state/other-states/bangalore/chennai/medical-students-tortured-the-monkey-to-death-fir-filed-students-suspended/articleshow/55593840.cms
588047951,20161012,JUDAISM,CHRISTIANITY,4,10,1,-4.86257928118393,22.3,70.7833,"Rajkot, Gujarat, India",http://www.dnaindia.com/lifestyle/report-faith-fervour-and-flagellation-the-extreme-lengths-people-go-for-piety-2263327
588110951,20161012,HINDU,MUSLIM,4,6,1,-3.14606741573033,28.6667,77.2167,"Delhi, Delhi, India",http://scroll.in/article/818727/a-gambling-brawl-set-off-a-communal-clash-in-delhis-trilokpuri-and-no-one-was-surprised
588110952,20161012,HINDU,MUSLIM,4,4,1,-3.14606741573033,27.25,80.75,"Uttar Pradesh, Uttar Pradesh, India",http://scroll.in/article/818727/a-gambling-brawl-set-off-a-communal-clash-in-delhis-trilokpuri-and-no-one-was-surprised
588454814,20161013,AMIT,WORKER,4,2,1,-4.13793103448275,28.6,77.2,"New Delhi, Delhi, India",http://www.patrika.com/news/india/bjp-worker-killed-in-kerala-shah-sought-a-cbi-inquiry-1419446/
588454813,20161013,AMIT,WORKER,4,6,1,-4.13793103448275,11.8667,75.3653,"Kannur, Kerala, India",http://www.patrika.com/news/india/bjp-worker-killed-in-kerala-shah-sought-a-cbi-inquiry-1419446/
588489744,20161013,AMIT,CONSTABLE,4,4,1,-15.3225806451613,19.1,72.8167,"Juhu, Maharashtra, India",http://www.mid-day.com/articles/mumbai-news-mumbai-traffic-constable-assaulted-juhu/17682189
586579257,20161007,AMIT,CHIEF MINISTER,4,4,1,-5.11508951406649,28.6667,77.2167,"Delhi, Delhi, India",http://navbharattimes.indiatimes.com/india/khoon-ki-dalali-amit-shah-tears-into-rahul-gandhi-asks-Is-blood-of-soldiers-a-tradable-commodity/articleshow/54732012.cms
586579261,20161007,AMIT,DELHI,4,4,1,-5.11508951406649,28.6667,77.2167,"Delhi, Delhi, India",http://navbharattimes.indiatimes.com/india/khoon-ki-dalali-amit-shah-tears-into-rahul-gandhi-asks-Is-blood-of-soldiers-a-tradable-commodity/articleshow/54732012.cms
586745677,20161007,AMIT,A US,4,2,1,-4.17124039517014,28.6,77.2,"New Delhi, Delhi, India",http://zeenews.india.com/hindi/india/rahul-gandhis-controversial-comments-congress-defends/305712
586745676,20161007,AMIT,A US,4,6,1,-4.17124039517014,34.6167,76.3167,"Lalu, Jammu and Kashmir, India",http://zeenews.india.com/hindi/india/rahul-gandhis-controversial-comments-congress-defends/305712
696088719,20171008,BUDDHIST,POLICE,4,10,1,-10.4591836734693,20.0,77.0,India,http://www.sudarshannews.com/category/international/islamic-terror-attack-in-mozambique-africa--6798
696091974,20171008,AMIT,KERALA,4,2,1,-0.97959183673469,28.6667,77.2167,"Delhi, Delhi, India",http://www.thecitizen.in/index.php/NewsDetail/index/1/11934/Left-Halts-BJP-March-in-Kerala-Mass-Organisations-Instead-Unite-For-New-Resistance-
696296970,20171009,AMIT,KERALA,4,2,1,-0.97959183673469,28.6667,77.2167,"Delhi, Delhi, India",http://www.thecitizen.in/index.php/NewsDetail/index/2/11934/Left-Halts-BJP-March-in-Kerala-Mass-Org
696524054,20171010,AMIT,NEW DELHI,4,4,1,-3.17460317460317,28.6,77.2,"New Delhi, Delhi, India",https://navbharattimes.indiatimes.com/india/congress-raises-attack-on-amit-shah/articleshow/61012859.cms
696524056,20171010,AMIT,CONGRESS,4,8,1,-3.17460317460317,28.6,77.2,"New Delhi, Delhi, India",https://navbharattimes.indiatimes.com/india/congress-raises-attack-on-amit-shah/articleshow/61012859.cms
696183754,20171008,HINDU,TERRORIST,4,4,1,-9.64749536178107,23.0333,72.6167,"Ahmedabad, Gujarat, India",http://jagbani.punjabkesari.in/special-story/news/definition-of---pota---is-based-on-the-basis-of-fear-of-country-breakdown-776860
695922723,20171007,AMIT,GOVERNMENT,4,2,1,1.01867572156196,29.6161,76.9806,"Haryana, Haryana, India",http://www.aajsamaaj.com/all-round-development-of-tribals-during-modis-reign-shah/26446
695922722,20171007,AMIT,GOVERNMENT,4,6,1,1.01867572156196,28.6667,77.2167,"Delhi, Delhi, India",http://www.aajsamaaj.com/all-round-development-of-tribals-during-modis-reign-shah/26446
696435342,20171009,BUDDHIST,JAIN,4,10,1,2.45700245700245,12.95,75.3833,"Dharmasthala, Karnataka, India",http://www.thehindu.com/news/national/karnataka/tracing-the-evolution-of-temples-in-india/article19830245.ece
696349224,20171009,CATHOLIC BISHOP,PROTESTANT,4,6,1,-4.47941888619855,23.7244,92.7175,"Aizawl, Mizoram, India",http://www.asianews.it/news-en/Catholic-bishops-denounce-burning-of-Hindu-deities-in-Mizoram:-it-is-fundamentalism-42000.html
696349225,20171009,CATHOLIC BISHOP,PROTESTANT,4,4,1,-4.47941888619855,23.35,85.3333,"Ranchi, Jharkhand, India",http://www.asianews.it/news-en/Catholic-bishops-denounce-burning-of-Hindu-deities-in-Mizoram:-it-is-fundamentalism-42000.html
696910500,20171011,AMIT,CONGRESS,4,8,1,-2.28690228690228,28.6667,77.2167,"Delhi, Delhi, India",http://aajtak.intoday.in/story/protest-delhi-congress-bjp-inquiry-jay-shah-case-ajay-maken-1-957656.html
696901614,20171011,AMIT,WORKER,4,2,1,-3.20855614973262,10.5167,76.2167,"Thrissur, Kerala, India",https://timesofindia.indiatimes.com/city/kochi/kerala-opposing-nia-probe-in-hadiya-case-unfair-ravi-shankar-prasad/articleshow/61034572.cms
696091975,20171008,AMIT,KERALA,4,2,1,-0.97959183673469,10.0,76.5,"Kerala, Kerala, India",http://www.thecitizen.in/index.php/NewsDetail/index/1/11934/Left-Halts-BJP-March-in-Kerala-Mass-Organisations-Instead-Unite-For-New-Resistance-
696296971,20171009,AMIT,KERALA,4,2,1,-0.97959183673469,10.0,76.5,"Kerala, Kerala, India",http://www.thecitizen.in/index.php/NewsDetail/index/2/11934/Left-Halts-BJP-March-in-Kerala-Mass-Org
696901613,20171011,AMIT,WORKER,4,6,1,-3.20855614973262,10.0,76.5,"Kerala, Kerala, India",https://timesofindia.indiatimes.com/city/kochi/kerala-opposing-nia-probe-in-hadiya-case-unfair-ravi-shankar-prasad/articleshow/61034572.cms
678907993,20170805,SIKH,POLICE,4,2,1,-7.4245939675174,27.25,80.75,"Uttar Pradesh, Uttar Pradesh, India",http://sikhsiyasat.net/2017/08/05/sgpc-woke-compensation-promise-made-pilibhit-torture-victims-two-decades-ago/
678907995,20170805,SIKH,UTTAR PRADESH,4,2,1,-7.4245939675174,27.25,80.75,"Uttar Pradesh, Uttar Pradesh, India",http://sikhsiyasat.net/2017/08/05/sgpc-woke-compensation-promise-made-pilibhit-torture-victims-two-decades-ago/
679054812,20170806,AMIT,POLICE,4,6,1,-7.09939148073023,20.0,77.0,India,http://www.jansatta.com/rajya/attack-on-rahul-gandhis-car-woman-congress-wing-said-will-send-bangles-modi-and-shah/396186/
679142074,20170806,HINDU,DEMOCRATIC PARTY,4,5,1,-5.20361990950227,11.0333,77.0,"Peelamedu, Tamil Nadu, India",http://timesofindia.indiatimes.com/city/coimbatore/2-sdpi-men-injured-in-attack-6-hindu-outfit-members-held/articleshow/59946876.cms
679239862,20170807,SADHU,VILLAGE,4,8,1,-7.95252225519288,30.8167,75.1,"Ghal Kalan, Punjab, India",http://www.firstpost.com/india/haryana-stalking-case-when-neta-sons-break-the-law-and-ride-high-on-fathers-political-influence-3902951.html
679586709,20170808,RASHTRIYA SWAYAMSEVAK SANGH,WORKER,4,6,1,-3.54838709677419,28.6667,77.2167,"Delhi, Delhi, India",http://www.prabhasakshi.com/news/column/is-the-attack-on-rahul-gandhi-really-a-part-of-any-conspiracy/28932.html
679586710,20170808,RASHTRIYA SWAYAMSEVAK SANGH,WORKER,4,4,1,-3.54838709677419,27.25,80.75,"Uttar Pradesh, Uttar Pradesh, India",http://www.prabhasakshi.com/news/column/is-the-attack-on-rahul-gandhi-really-a-part-of-any-conspiracy/28932.html
672533147,20170712,CHRISTIAN,A US,4,10,1,-9.72762645914392,29.3925,76.9719,"Gurudwara, Haryana, India",http://www.deshbandhu.co.in/news/leadstory-religion-gurus-protest-against-amarnath-attack-43877-1
672533693,20170712,HINDU,GOVERNMENT,4,8,1,-7.92079207920792,19.2,73.1667,"Amarnath, Maharashtra, India",http://www.jansatta.com/rajya/uttar-pradesh/agra/amarnath-terror-attack-bajrang-dal-vhp-brandishing-weapons-during-protest-warns-indian-govt/373761/
672543760,20170712,HINDU,MUSLIM,4,20,1,-5.078125,18.975,72.8258,"Mumbai, Maharashtra, India",http://pradeshtoday.com/newsdetails.php?news=Slap-the-Muslims-on-not-speaking-Bharat-Mata-Ki-Jai&nid=172638
672978445,20170714,HINDU,MUSLIM,4,10,1,-5.85651537335286,22.6572,88.8942,"Basirhat, West Bengal, India",https://scroll.in/article/843692/in-depth-how-a-facebook-post-broke-the-decades-long-communal-peace-of-a-west-bengal-town
673030024,20170714,HINDU,GANG,4,10,1,-3.30851943755169,24.0,87.5833,"Birbhum, West Bengal, India",http://www.prabhasakshi.com/news/award-wapasi-gang-is-silent-on-atrocities-on-hindus-in-bengal/27364.html
673118049,20170714,HINDU,MUSLIM,4,10,1,-7.27272727272727,27.25,80.75,"Uttar Pradesh, Uttar Pradesh, India",https://www.dawnnews.tv/news/1061273/
673337832,20170715,HINDU,MUSLIM,4,5,1,-8.16901408450704,28.6667,77.2167,"Delhi, Delhi, India",http://muslimnews.co.uk/news/south-asia/india-hindu-mob-brutally-assaults-muslim-family-train/
673372547,20170715,HINDU,MUMBAI,4,8,1,-5.52016985138005,28.6,77.2,"New Delhi, Delhi, India",http://www.newageislam.com/islam-and-politics/tufail-ahmad/right-and-the-not-so-right-of-lynchings-and-hatred-wrecking-india--political-culture-defining-brand-of-malice/d/111835
673372548,20170715,HINDU,MUMBAI,4,2,1,-5.52016985138005,25.6,85.1167,"Patna, Bihar, India",http://www.newageislam.com/islam-and-politics/tufail-ahmad/right-and-the-not-so-right-of-lynchings-and-hatred-wrecking-india--political-culture-defining-brand-of-malice/d/111835
673425202,20170716,HINDU,MUMBAI,4,8,1,-5.52016985138005,28.6,77.2,"New Delhi, Delhi, India",http://www.newageislam.com/islam-and-politics/right-and-the-not-so-right-of-lynchings-and-hatred-wrecking-india--political-culture-defining-brand-of-malice/d/111835
673425203,20170716,HINDU,MUMBAI,4,2,1,-5.52016985138005,25.6,85.1167,"Patna, Bihar, India",http://www.newageislam.com/islam-and-politics/right-and-the-not-so-right-of-lynchings-and-hatred-wrecking-india--political-culture-defining-brand-of-malice/d/111835
661076529,20170601,YOGA,LOS ANGELES,4,6,1,-6.41399416909621,20.0,77.0,India,http://www.whittierdailynews.com/general-news/20170601/bikram-yoga-sex-lawsuit-was-toughest-case-we-had-around-here-for-a-while-says-judge
661122171,20170602,AMIT,FIRE SERVICE,4,6,1,-5.6,28.6667,77.2167,"Delhi, Delhi, India",http://indianexpress.com/article/cities/delhi/fireman-dies-while-trying-to-put-out-anand-parbat-factory-blaze-4685127/
661122172,20170602,AMIT,DELHI,4,2,1,-5.6,28.6667,77.2167,"Delhi, Delhi, India",http://indianexpress.com/article/cities/delhi/fireman-dies-while-trying-to-put-out-anand-parbat-factory-blaze-4685127/
661141260,20170602,JAIN,ASSAILANT,4,3,1,-12.6262626262626,22.7167,75.8333,"Indore, Madhya Pradesh, India",http://www.asianage.com/india/all-india/020617/scribe-who-exposed-mp-liquor-mafia-shot-dead.html
661208651,20170602,SIKH,MILITARY,4,10,1,-3.64238410596027,31.6331,74.8656,"Amritsar, Punjab, India",http://jagbani.punjabkesari.in/punjab/news/government-gurdwara-718207
661365736,20160602,CATHOLIC PRIEST,BISHOP,4,1,1,-1.99004975124378,9.96667,76.2333,"Malabar, Kerala, India",http://indiatoday.intoday.in/story/shah-takes-stock-of-bjps-organisational-progress-in-kerala/1/969664.html
661366550,20170602,CATHOLIC PRIEST,BISHOP,4,1,1,-1.99004975124378,9.96667,76.2333,"Malabar, Kerala, India",http://indiatoday.intoday.in/story/shah-takes-stock-of-bjps-organisational-progress-in-kerala/1/969664.html
661705119,20170604,SIKH,VILLAGE,4,8,1,-10.8695652173914,26.45,74.6333,"Ajmer, Rajasthan, India",http://www.hindustantimes.com/india-news/rajasthan-mob-ties-man-to-tree-assaults-him-for-an-hour-over-theft-suspicion/story-Rpkj5wu1YbgLU55fcsTUVP.html
661863517,20170605,SIKH,MILITARY,4,6,1,-2.62008733624455,28.6667,77.2167,"Delhi, Delhi, India",http://jagbani.punjabkesari.in/punjab/news/the-false-jathedar-wants-to-disturn-the-event-719384
661863515,20170605,SIKH,MILITARY,4,2,1,-2.62008733624455,31.6331,74.8656,"Amritsar, Punjab, India",http://jagbani.punjabkesari.in/punjab/news/the-false-jathedar-wants-to-disturn-the-event-719384
661863516,20170605,SIKH,MILITARY,4,2,1,-2.62008733624455,31.6,74.8667,"Golden Temple, Punjab, India",http://jagbani.punjabkesari.in/punjab/news/the-false-jathedar-wants-to-disturn-the-event-719384
715136126,20171214,HINDU,MUSLIM,4,5,1,-7.83582089552239,25.0667,73.8833,"Rajsamand, Rajasthan, India",http://www.bbc.co.uk/news/world-asia-india-42349294
715009864,20171213,YOGA,CHAMBER,4,10,1,1.75879396984925,22.5697,88.3697,"Calcutta, West Bengal, India",http://www.star2.com/health/2017/12/14/exercising-in-sweltering-heat/
715420586,20171215,HINDU,MUSLIM,4,10,1,-8.55745721271389,20.0,77.0,India,http://www.ibtimes.co.uk/man-who-hacked-muslim-worker-death-filmed-assault-allegedly-become-hindu-hero-1651631
715760073,20171216,HINDU,MUSLIM,4,3,1,-1.00603621730382,28.6,77.2,"New Delhi, Delhi, India",http://www.dw.com/en/sonia-gandhi-retires-as-son-rahul-takes-over-indias-national-congress-party/a-41823986
715400267,20171215,HINDU,MUSLIM,4,5,1,-7.66423357664234,25.0667,73.8833,"Rajsamand, Rajasthan, India",http://www.clickittefaq.com/india-religious-murder-case-donations-suspect-blocked/
715530158,20171215,CATHOLIC PRIEST,POLICE,4,5,1,-4.34782608695652,23.2667,77.4,"Bhopal, Madhya Pradesh, India",http://www.asianage.com/india/all-india/151217/catholic-priest-5-others-booked-over-forceful-conversion-in-mp.html
715483803,20171215,CATHOLIC PRIEST,CLERGYMEN,4,10,1,-7.99256505576208,23.5,78.5,"Madhya Pradesh, Madhya Pradesh, India",http://www.hindustantimes.com/india-news/catholic-priest-arrested-for-alleged-forced-conversion-in-mp-after-bajrang-dal-activists-assault-clergymen/story-NVOiE5S0Xl9mXGCVCgRbiJ.html
715530155,20171215,CATHOLIC PRIEST,CATHOLIC,4,1,1,-4.34782608695652,24.5833,80.8333,"Satna, Madhya Pradesh, India",http://www.asianage.com/india/all-india/151217/catholic-priest-5-others-booked-over-forceful-conversion-in-mp.html
715530156,20171215,CATHOLIC PRIEST,CATHOLIC,4,4,1,-4.34782608695652,24.5833,80.8333,"Satna, Madhya Pradesh, India",http://www.asianage.com/india/all-india/151217/catholic-priest-5-others-booked-over-forceful-conversion-in-mp.html
715760074,20171216,HINDU,MUSLIM,4,2,1,-1.00603621730382,28.6,77.2,"New Delhi, Delhi, India",http://www.dw.com/en/sonia-gandhi-retires-as-son-rahul-takes-over-indias-national-congress-party/a-41823986
715851749,20171217,HINDU,POLICE,4,10,1,-7.08502024291498,26.755,83.3739,"Gorakhpur, Uttar Pradesh, India",http://jansattanews.com/three-of-the-beaten-angry-people-surrounded-by-the-former-ministers-camp/
715862386,20171217,SIKH,COMMUNITY,4,8,1,-2.75049115913556,27.25,80.75,"Uttar Pradesh, Uttar Pradesh, India",https://bengali.oneindia.com/news/features/un-known-facts-details-about-rahul-gandhi-s-life-028054.html
715862387,20171217,SIKH,COMMUNITY,4,2,1,-2.75049115913556,30.25,79.25,"Uttarakhand, Uttaranchal, India",https://bengali.oneindia.com/news/features/un-known-facts-details-about-rahul-gandhi-s-life-028054.html
678117453,20170802,SIKH,KARNATAKA,4,4,1,-7.27272727272727,13.5,76.0,"Karnataka, Karnataka, India",http://www.tribuneindia.com/news/punjab/amarinder-calls-up-karnataka-cm-over-assault-on-sikh-family/446076.html
698250209,20171016,HINDU,KANNADA,4,3,1,-3.36351875808538,17.3333,76.8333,"Kalburgi, Karnataka, India",https://counterview.org/2017/10/16/a-cynical-but-relevant-question-will-india-become-like-present-day-turkey-a-decade-from-now/
711271406,20171130,CHRISTIAN,POLICE OFFICER,4,4,1,-4.21052631578948,22.6167,84.5167,"Simdega, Jharkhand, India",http://www.christiandaily.com/article/indian-christians-still-praise-god-despite-police-brutality-and-imprisonment-over-false-charges/61554.htm
616642640,20170113,HINDU,KING,4,10,1,-3.11332503113325,28.6293,75.071,"Mahatma, Rajasthan, India",http://dunya.com.pk/index.php/author/nazeer-naji/2017-01-13/18200/87996485
616741521,20170113,HINDU,A US,4,10,1,-4.80392156862746,22.5892,88.3103,"Howrah, West Bengal, India",http://www.bbc.com/hindi/india-38597604
688971141,20170912,HINDU,ISLAM,4,8,1,-5.60859188544152,20.0,77.0,India,"http://www.newageislam.com/the-war-within-islam/ghulam-rasool-dehlvi,-new-age-islam/why-are-islamic-countries-not-coming-forward-to-take-rohingyas?-are-human-rights-for-muslims-only?/d/112485"
688855874,20160912,CATHOLIC PRIEST,YEMEN,4,1,1,-2.51572327044025,10.0,76.5,"Kerala, Kerala, India",http://www.deccanherald.com/content/632773/indian-priest-kidnapped-yemen-has.html
688855910,20160912,KERALA,ADEN,4,2,1,-2.15384615384615,28.6,77.2,"New Delhi, Delhi, India",http://www.india.com/news/agencies/abducted-kerala-catholic-priest-rescued-in-yemen-2465938/
688943011,20160912,CATHOLIC,YEMEN,4,3,1,0.34662045060658,28.6,77.2,"New Delhi, Delhi, India",http://www.dnaindia.com/india/report-sushma-swaraj-confirms-father-tom-has-reached-vatican-catholic-church-leaders-kin-hail-his-priest-release-2545076
688851770,20170912,MISSIONARIES OF CHARITY,KERALA,4,3,1,1.24378109452736,10.0,76.5,"Kerala, Kerala, India",http://www.ibtimes.co.uk/indian-catholic-priest-isis-captivity-18-months-rescued-omans-help-1639056
688860580,20160912,CATHOLIC PRIEST,YEMEN,4,16,2,-4.54583023390363,10.0,76.5,"Kerala, Kerala, India",http://www.business-standard.com/article/pti-stories/father-tom-rescued-swaraj-117091200964_1.html
688832100,20160912,CHRISTIAN PRIEST,KERALA,4,1,1,-2.85714285714286,11.8333,75.5667,"Kottayam, Kerala, India",http://www.indiatimes.com/news/india/sultan-of-oman-gets-kerala-priest-free-from-his-abductors-in-yemen-he-ll-return-home-soon-329623.html
688832101,20160912,CHRISTIAN PRIEST,PRIEST,4,2,1,-2.85714285714286,11.8333,75.5667,"Kottayam, Kerala, India",http://www.indiatimes.com/news/india/sultan-of-oman-gets-kerala-priest-free-from-his-abductors-in-yemen-he-ll-return-home-soon-329623.html
688846266,20160912,KERALA,ADEN,4,3,1,-1.75,11.8333,75.5667,"Kottayam, Kerala, India",http://www.dailypioneer.com/top-stories/abducted-kerala-catholic-priest-rescued-in-yemen.html
688959956,20170912,CATHOLIC PRIEST,PRIEST,4,6,1,2.11864406779662,12.9833,77.5833,"Bangalore, Karnataka, India",http://www.benarnews.org/english/news/bengali/india-priest-09122017123039.html
688824874,20160912,KERALA,ADEN,4,3,1,-1.66112956810631,12.0,77.3833,"Ramapuram, Karnataka, India",http://www.prokerala.com/news/articles/a772289.html
688836955,20160912,CATHOLIC PRIEST,ADEN,4,2,1,-2.12014134275618,12.0,77.3833,"Ramapuram, Karnataka, India",http://www.madhyamam.com/en/kerala/2017/sep/12/father-tom-uzhunnalil-released-captivity
689104563,20160913,CATHOLIC PRIEST,ADEN,4,2,1,0.904977375565609,10.0,76.5,"Kerala, Kerala, India",http://www.thehitavada.com/Encyc/2017/9/13/Kerala-priest-abducted-in-Yemen-by-ultras-released.aspx
689104574,20160913,KERALA,ADEN,4,1,1,0.904977375565609,10.0,76.5,"Kerala, Kerala, India",http://www.thehitavada.com/Encyc/2017/9/13/Kerala-priest-abducted-in-Yemen-by-ultras-released.aspx
689090480,20160913,KERALA,ADEN,4,6,1,1.0989010989011,12.9833,77.5833,"Bangalore, Karnataka, India",http://www.mid-day.com/articles/abducted-kerala-catholic-priest-rescued-in-yemen-with-omans-intervention/18575196
